3JMH7Z,120.66061225353609,91.70036113584577
45HFGI,119.86855802062264,95.10027439801108
8CFZEV,112.77392549501369,89.17039132895064
HY3N5X,119.18938086933922,94.40734882944099
V7WV2V,121.0723273375907,89.51481913288018
M2XUGR,125.47803708290014,83.86324218671705
9H7QGG,128.30068687894587,93.60852404395436
U14506,108.16179516406417,93.2896369881872
ICKNDE,118.81958605874208,80.02773071818943
WLIJ5U,111.95817846350104,78.28830542351133
0ZW7KR,116.95562710420893,102.612715220569
5CPHVD,116.72195919503788,96.33979349042907
SWBGQT,122.78114862794033,95.18250724923071
ZN488L,111.27879496074999,92.69440164104851
6CZYSP,119.26868878915784,91.94736475003337
QIY9H8,117.83950446360133,78.24512319455583
9HVZQ5,115.88366379352696,94.0647315072782
USHIM0,99.99904434324961,84.90681355285031
53VOW8,110.95371132418458,90.9612692442214
WLT9LU,120.83246266189587,88.11336166473558
S4H545,121.63108126979228,90.53618347856258
7MWMYB,118.86247674947727,86.66390226077291
ADREXF,121.29332000633453,86.12622279748996
9XMHUY,123.71341175367156,86.97371406884722
Y8XHR8,124.91938209639007,83.92739922084337
D4O2Y5,111.55720966964375,93.98572964881595
CIQHXU,113.97689992698943,93.55925598168065
TWJST8,123.42425890543247,84.48767805251059
A3X5AG,120.48220733217039,86.45394240015813
WMDC0B,116.80535169904786,90.45608820933582
M4QCOW,114.98015318713647,95.90139389363792
BRSYCA,121.09157447753431,89.44599933860839
2GJC1A,118.74332802054269,92.06098128949517
LISO7O,116.3646807208103,95.92342127315018
H6V4FI,124.91109310318453,93.49478259365742
TDW3IN,113.75897269837935,84.20955801732262
CRDUGK,120.69100333929123,82.66379230684464
BCGT1J,119.0996159483065,89.83393289305567
JV6IFT,125.54273229615086,87.76174765847796
1L46AH,116.77745400530581,84.60650284533696
HX33NL,123.30789564456471,87.73588161198138
HZJV6H,113.33493534486612,92.69915043758567
E0THBM,114.81417089050296,90.18066484086431
WUVWS0,117.09320151064883,83.86461693586307
OZH3I3,119.25745080826299,87.59084587057984
MJIZ2G,121.7687260977563,84.73540251316172
9GT4MU,121.3793075708733,96.39810956423833
849FXA,122.72159742343928,87.89585485478072
AC1G3T,124.47127079933513,90.96558605846215
NG7D8T,117.33263436499527,90.29866561751012
X877MA,117.12443697420412,86.50593568392706
1CG1IK,120.50794426794833,98.25869271961923
5Y8FI0,108.74173643655257,84.38512830640491
Y8FLEJ,112.824804769536,85.05885393921577
925G47,114.04722749415643,91.1891090364301
0E7ZIU,117.50765189404096,96.08499791261599
K94ILL,114.95901383036053,90.54572834562421
H1KV8I,115.56608589782385,84.11756055311672
PCM2XL,122.7072053493502,96.83418814886508
7ZMNUM,124.17012766103848,95.08536151372765
QPA8ME,116.29044957048907,87.27595443707773
V4DS2H,124.98280560078376,90.40989274994391
HRB8RK,119.66567818939293,93.16527796394281
XNM9OO,119.36683835937481,90.41946847486948
Y4L6AZ,120.12370063292735,82.85806889376803
JQFXGY,118.95225950739831,93.82532535488531
AW37JH,120.20405485338661,85.0897226157217
FWXM1F,108.3567270756809,97.14843370406062
791F05,124.00803878735705,100.25577661573497
9ZC56E,119.01040789168272,94.42350456319271
GIEFRO,118.29904835351822,94.83338584113555
FYQP0Z,123.4261223835995,84.68013661135002
Q63HDO,117.16227145545757,95.44268066432824
00IS9O,100.67999406797702,96.65067606974957
NJ726Y,114.95320034837788,93.53962452623102
DCFBJF,125.75523484249896,91.00009674099975
9U9OGP,112.61664160519831,95.58663538799135
YBVWK4,116.49814185624872,84.24148716195003
1GP7JA,119.24598711434479,94.31843113600893
XYB5B6,112.39015328486593,94.22738038062425
W90ML6,106.85466482505745,99.724562540124
DPLWWR,114.91019543139419,96.12077468382275
ONKKEV,126.88854190396889,97.02156852296957
IY9O0K,112.52967395460892,85.17157668668628
ZRODKG,111.43141823082901,89.92696525269866
TF1GZQ,121.17619934096037,84.32105081201563
U6HJJ7,120.5890613156528,88.19483123486788
L6PU0N,115.54394484484794,88.7248460921023
VCY2KO,121.96143647181451,85.99809517635497
KFCEH5,122.0602267999237,87.24169499141787
GCD2ZR,107.14829367548418,82.71969229961744
FL7JMN,115.40451939747933,86.96879965629932
ROZ3RD,112.13008895097698,83.44310549823581
QXC4WP,116.97832671267005,94.01830662253877
ERKGKJ,119.69260818321149,90.31519538790724
0G7TSW,118.10749180693533,93.07567483517742
663Y8J,117.87030570923233,90.9300899918196
HYIFBQ,121.46332811790745,90.16632400325224
7WFM8Q,113.31379456719165,88.56454767084115
GR8RY2,119.18922919214937,86.49913121144665
NY99NW,116.1525055093426,88.91327611544298
WOKQ61,124.77807371882324,88.95156685507588
RIOXLW,123.80094238122159,90.07769973810214
ER8VXG,109.42229223311594,90.30370390874262
UKZNZX,123.27336447387549,93.06555146357307
DTM7HQ,106.59324670834923,90.18726633093935
NAX4RA,116.33717408959748,82.57267700449728
KXUOVM,119.52618334153361,93.79263482120699
CGQ77S,127.98651103204222,92.41671895712938
K8PLWB,118.61440573524976,91.2219833130596
7I4XZI,114.64383228201615,94.02564627326693
T4LKK0,115.3961082402095,96.40814713633941
6I226Q,113.65297482770019,86.40314713519324
MSRCDE,113.76693824465981,91.56805810129748
B1YNUR,118.23410303432573,90.53671588571245
GTE6BB,127.66966747381441,92.09944228946073
98L6XT,115.24901602504275,91.87425241212027
92LLQQ,112.35821934061445,89.8569977254262
0AS0TK,125.96186946922593,95.82488447976993
4U36PR,109.00273060901249,81.6723828747684
95QIWI,125.29000636655005,90.8736841868481
ADT7M8,114.5230856597266,90.04643702817651
8QI2XH,125.91720099697339,94.27098884771061
SYGU2C,119.48634343957515,85.69168405746706
0P4OQ8,123.44466413864122,95.20154158633645
N6DTVV,122.52658749992325,80.4619151330958
PN2QRD,127.36357235839742,95.17576505874385
6XRKIU,123.6588978849234,82.50070048281506
2BMH9X,121.0440479397198,88.93330420488262
XJ5MIN,125.27121252898213,86.39463451064495
G1FV03,117.68740547703523,89.8628166319275
VZ6HAM,125.07086895768651,89.67120048792793
8BPCBN,115.4397147857116,99.72633848139219
HK29ZE,113.98823925124906,98.58835143325021
6CKFM6,109.55970048543784,95.41069216235896
X4AXSC,109.87325845261645,93.81792439314668
9PUPM9,108.17773367407021,97.03351107032665
KZGP8A,119.08470600180776,100.72585574710367
BOLPJS,119.72426537801783,89.18562665082521
QGEQJY,118.09923184493024,85.42709349211496
YMO4EK,110.60264176562015,87.98487756119346
1WWCMB,121.95953894962202,91.26868695745952
OZXFDK,110.27985413849005,84.20985981420682
GB609O,116.05208545199186,94.29288817146335
JDQD7W,115.10301366633658,90.30360834297656
BA7X7F,118.72612307193121,89.70063690961129
0JSOEY,116.14834365385069,96.13850239232407
7X6ORS,124.28872537236589,84.02021292464978
3CMT3H,109.79153606209988,86.28057075446088
6ZLRLS,119.84686679699372,87.07488177123871
12986M,123.76864929472355,86.35919589483862
C48WQ2,113.97361178353577,92.3193394044836
LC44MO,111.16384905573656,98.44194303665878
A8UU4R,119.24568154115008,93.19315221045017
DLCNJX,113.70386601515774,89.39098767998841
5L9A0A,115.16197864736654,90.52733268476754
PVXTYC,112.91882698836949,91.08226872266283
V8KKA3,120.18616094474315,86.08253840092306
N418DN,117.72847192527439,90.60845129418882
5LMUU7,122.52156002486417,86.57309574644056
4DVDYN,119.15197771005064,87.88140600905558
3WCGTE,124.04386421520014,100.77746112183823
P6UYGG,111.42164185023752,87.77307949854496
FZVWML,113.72387964454963,90.29222426037413
1V5F9J,118.77854704949436,84.80688090176056
LTGYCM,120.92917147010478,87.96473536724783
LRELJN,110.77325701563325,101.20592941692048
VL4OD2,118.13687622369996,84.57236049858489
HADMXC,110.14208550401548,89.22928030228623
0TG2G2,112.28281446058588,90.58777308021104
MBIONM,114.27126893895796,96.94466090890026
T4HNPL,120.85499397576267,93.69405007396489
HKC9C8,116.13943270460045,90.05273626809019
JCME4V,111.23780057631022,95.15822544276591
W6UBBB,119.66669808914942,86.57313267190177
TJCAE4,110.9516052289741,86.0828022693089
IQLCZZ,121.21704091213635,89.47537374532054
1SL2RA,106.82406276666535,89.89940736634706
G7SGRE,124.51526571677603,94.82195857311874
U8Z45H,124.81450386151852,94.59065164583463
VJ6P57,124.59118822918144,84.20498573752869
CH5U19,123.54863306029635,94.36749050525677
EHIZ22,109.52585386287217,95.26721058435213
4Z8JAN,125.45164378785816,92.2948503662306
FW6MGV,117.02097272977538,91.51176689110076
9YWHHS,128.66109859590037,92.14865706581915
9IEYAS,117.40246554945504,89.11425177568515
BBZ2Q2,115.57711020606287,89.20954704022573
LIDZYJ,108.4620760921803,86.34406270750014
PTSI1W,114.38204441076462,100.30880648206585
JXE9PE,124.33266867145953,91.4573680263646
9O87BN,127.94782938437073,93.66523627911589
YD3DIS,114.9186108447289,82.5571348886881
YVDYCE,116.0175860380455,95.06388173781774
SJGVB0,121.58738993847876,91.20720962629183
UGL2PQ,117.86515507472035,95.29318195846122
FT1W9B,114.55854258057897,91.83750866443862
7GXFLG,113.28500049695243,76.32672262554385
5CONG3,118.55960141279391,92.43440501263454
VME9GU,115.09666338922575,85.70759115063964
HNA3OU,119.26264606321891,94.25196605251712
YW3PJZ,120.89771069394746,80.26815675128933
UBN382,124.37311023210054,86.74689653609296
