EC69965a,8.918577550961134,6.690200336904926,3.123702145543086,5.6325768589990775,3.1230343229374844
C04E76eC4E3Ad2BF,4.073588269204777,2.3196733677655876,1.3552807196881023,5.6531609541065775,0.6022949264946398
4725b8Ec0,7.261563606831456,3.479295441543435,8.6765706798825,8.019797951640763,7.281591584008074
d58,7.570865197118622,7.239014893238556,9.747385982674045,0.7089885361001735,1.4238695263724122
72e6Eb3f1,1.8213720015370882,2.5917646906787093,0.8562643072225717,8.627616047692442,3.4701262315980586
B,7.551867631489331,2.5290250723774568,1.2677677953754007,9.189207940907124,7.199619690064148
e22224751ad3b3AD67E0dCE8FcBC8E9,3.802651729970842,1.403819794678165,6.051594847737326,9.214251443381643,0.2797734117978623
cA9,6.288862494675116,5.610048389537915,4.057529835170609,4.126277109348798,6.375235228042316
5f6ab8AD8,4.458705466814262,1.5017798269839855,8.224786697188186,7.633123498174116,9.569332398252069
31C317b257,3.918977030232025,8.997697637996705,3.7269617142276292,6.198544114602433,4.532748376595683
bb3944,5.504705714438606,0.9350220144988408,1.5785687489983746,1.0106576136415657,4.6379480417603265
c82dcF,4.749316814689091,7.832625324571557,7.249774072866235,9.878728201313479,8.373600556636246
cAfDa6b4b3e7e,1.155792421623646,4.009654736168214,2.9587890550724882,5.990024879277507,2.3676485563962304
A2F5aB596FBf18CDD3bd4E5C664fF,5.740458253199774,7.755964067071917,9.823081945347473,8.91927443722144,8.453414694422246
59D4bCceE,5.0947834528197475,1.6849347500488387,7.3904264021215695,2.2008737057142036,1.0921110395183198
C7,3.3493170868842856,5.871105766707007,6.275142275800338,4.100287323064386,0.8449420493571247
BE6eDa16e8fcfE6,7.390118763766208,6.423041898822288,2.7228843420393667,8.217103833292668,1.3911056956643575
aeBaCCF7fdFAE2CbfC3f9C4fe09A9FF,6.236684034995584,7.082651074125909,4.132952856404407,1.7219978508427558,4.926084423324683
ddd3fD98F9286B85f,6.412285602579618,8.99374026223718,1.451717812610387,4.0069175296960235,5.417629189380565
b1FFE1CC24ABE8F4fab,5.421287017413895,5.425001461863619,2.067290847124963,1.7317398530897576,1.674646756478111
2Bac83c3d86A44a5611Ab8df56,4.480038664041,6.193218268335397,5.646749472231001,0.2326669673350279,2.536570878017513
bFDd2dBC65d20adCE37F5B4A409,1.8460024366817973,6.541579868338237,7.841149179343192,8.328576138553043,8.694067547394521
05D3034bf3A4,6.615227200259005,5.6972109918227005,0.41837539433718485,1.9547029050832498,8.29948689534716
A5Aa,3.6631918893590107,5.9713806799027065,2.6727467120939155,1.288213692532627,5.355122609252287
24fF2F18cC4E7E505438c3b3a,0.9125810235191101,0.5831732493615538,6.893415313503898,6.1883750986468335,0.4653124721848767
000D08DFeeAF7aAecdfBBBFf1dC88Bc,6.5475168493861515,7.480053631173929,2.916123915089944,7.808936718252343,4.71417685305758
B1D2cDDB6AA3Ce36B4,8.967467804968056,1.1876668900387366,4.696940989494901,9.504591160032312,9.375345765556172
63ed8CF5cFeA12ced9485a3,1.0677813257813873,5.894479462035242,9.848769417599755,4.844192453000988,7.68834302257137
49cB7997EeCD,1.8362975803755066,7.695071717615225,1.0906482562095332,2.2780225496928863,8.514790186822168
BD1ea6cD0d615E7CDa932dd26f1,7.7541254069951915,5.8446033270363,4.923675156029434,2.013562896796591,5.994374327392871
BEd9036EbA7c4649f39f,1.5503649751127913,2.031184182130441,9.820539548729254,3.274709271500406,8.569524176702906
abF3CaA72EA45C6e29ea,7.863922440626071,6.842464535617787,0.1510569291244157,3.629604065672829,1.5649275539976526
584A1A0D107E6eA9d4e6EBCC,8.9524375215627,3.264958673422268,8.643092380984076,4.935641444172301,8.624738657033346
f,9.706504203812077,0.8693572102524338,5.296864385762092,3.775764011868298,4.968759218086794
3a51F3303Ac3AF6892917ce53a,5.650921612628503,9.760679663803316,6.491170059283498,5.962682549882538,1.4746134839881486
a8A11B16351A6B463Ade,3.0301225383818284,1.7614002166759224,0.3732905296083877,9.276966844982065,5.382229576979189
48Ee666C3Add27,0.30080398051613444,6.984734241255156,8.471985729294845,3.7936303906175617,3.5163751111611474
f8bFC6dBAB5aB0A,0.5656023618255379,6.043573513854618,2.453420601245906,5.574969183431283,9.70378124019971
C076536DC6cb25,1.2832179303257718,4.583905647954579,4.800599465136965,2.091339027983863,2.936050065782193
28297Ed84b9CB24dFd0,9.405177570401403,3.2145435283873383,8.848043881471867,6.323450163656857,5.69078750802522
3fDA0a5debcd11d137fBf2eD,8.437167044329035,2.8588345380313895,2.5299072883440585,3.0537189975307824,8.06585317170738
d4AEbF1FA517c9f6E9D35,0.3908237564338579,7.602198169799061,0.6954718364437473,9.104837758977268,1.8847852321520187
B9f3684C3C97b96Ba6Fb78b98e,2.35935383594438,7.921890593144154,6.423307411843284,9.060499189786334,3.0420802917261502
1d2CE2422a5fc0c8,5.969937179681056,0.9557204228746619,2.209057370699333,3.310167128494641,6.378534426879731
5BcFfE6A60a,3.683121245641099,3.374705228743249,2.687852274084616,1.0507095677742517,1.0435533765784633
b6E93166BA242aBdB4242132a,3.5019349842825065,2.965356326628891,2.292913033156813,0.8829879916617012,0.6336062890720573
D064A2c79aF8a11b6609B5Dc,8.196842024344804,3.6414290854107834,3.083178487113749,5.71423169904572,4.623018961702501
Db1DA5,8.493115701486746,5.390478269032842,1.1475880944857952,0.5929540272916978,9.602292709129214
fB2bCC0Eae4B5E359f9213,2.7264809803794576,2.1927082416127486,0.5522251861458594,3.9213898726201055,3.9946112608640116
f2B289c0d59E6f9aE,6.953991873393778,7.699258267446335,9.262078355328144,0.6184611997364153,3.7635111284361535
13C4E7Fc4Cc,2.093997611831111,3.537747704348877,9.4007739111064,8.372961050241143,7.878642944957023
0Aad80B93cCc648D9eb2740BB93cb3,9.738270552821845,1.3205098332811072,9.841082120105481,1.8511427241608902,2.0828456625082237
D5173f7,3.059310949542443,1.4742077569788847,9.869778465695937,5.089673893829518,9.945540626053228
Befd3d6BA,0.06228485965806163,3.1108636113983277,4.632602241158363,1.511832706504811,8.308375005833973
982,5.406575519880688,2.481959130197623,7.728897032684127,4.992784606950122,0.17849752665840102
FF7b4,1.5337204392644532,5.352470976747048,7.488531915872442,8.733838519984353,4.268355810955233
b23edD5eD4bc335e,2.534165420127439,9.980138658481883,1.5818391634405404,9.278413144945477,1.5927249873599447
7Ee,1.1408557596816915,7.71801847879183,9.554633385623061,4.535322427261406,8.896897535391476
DF4,5.280637158995319,5.068099509236701,4.331618869916706,1.2511168968827724,2.005580196897795
e3dfeD27071fDa,9.867756419071851,9.272328340099525,8.220945367042864,7.245089048236224,1.7132928102623934
Eb76,8.653260075482951,6.705659027904433,9.722381188814813,6.94997785942695,1.0471954821581686
d6910b66C88113F451a771A3,6.115088189934711,2.85390659604442,9.353395827499524,4.591949394399119,3.362706948765463
b3DEB3c38e1FEB,5.72053084333144,4.803117546010002,1.8829896306611027,4.310881330226046,5.331013783406652
AE203f9dbFabCd9aCB,7.230567859133478,3.935252502809293,7.921719938417443,8.554835340625429,3.081726181356901
92b907A5EeE2da67339A,6.964418415387492,5.33905337351341,3.2413474695447886,2.9412220207953563,6.5141956307307005
68c52bacBc05b1064,9.633940187293572,9.104990121359604,9.340507457351057,7.564098205944104,3.421427119850816
6E38,2.3745028216386133,9.748918522036814,7.335064716155205,1.6264506726647565,8.539697805224348
EEe2f5986831C0573EA0CC197e,8.48779350054352,1.7386941574037906,8.957959173785957,6.437873635750147,7.636220455448882
dc5b5E2f4faFb5c,1.6456896610766047,3.4040857796318758,9.103444634861358,3.995975816423467,6.8065204087273035
67,7.831795116612729,5.632569128328354,5.110827799172805,6.676509728437756,9.035974878134281
60dffbD660C9D41b0aFb7dbE507,2.9852919082447436,0.07275059746237655,1.7327463594403925,1.147929995328666,1.1846817522066944
B701b7FD200aADbd0d642EC05cc6f59,8.359818867431677,7.369785953447979,8.350318305614012,5.955367896924125,6.9827382681462415
4a97a3D45b3d,6.663467606831705,7.463735379010612,4.139634192747987,3.530762930398615,0.4528533680470992
a27Ce44,9.839833526861351,3.6259332320401993,5.131512139005099,7.206897991407757,2.990447897264592
350bd9Bc670F5a2,5.353951828514679,1.8477877285938082,9.29283490244657,9.662129697466128,2.0949343652928554
Ca7fB5BEf37b0A4Cc7B098acE988FB,0.5933308287203343,4.3430424196279525,4.810842976274322,3.1962119013296886,2.1279667819553105
FdDf2FB1dAcFef,4.925086214138248,1.724625781825444,3.458308760090989,0.3168476247728147,2.582991815496819
ECc61BD241aB1CeB0C0F9EEeEf,6.535542288938708,0.5954182557779675,2.4970162253685455,2.8852879807109675,3.9022311605931224
dA5C2C74dD334F6A46d3ceD,8.2068053358573,4.337232319915648,1.1396368075980312,5.753300584795651,6.333268727782572
baeE7A8DcBC87aBB0,4.567085755578048,0.2991106251251152,2.045482128768308,5.890951336644209,9.1201281821362
4AEBFF8Bec162E8B829dB9daA,2.5871886892611826,4.362980270476236,6.871660457036938,7.8777911120548865,6.568049861677077
876Fe18C0ec5937CDEeE5Baa,8.420937161600515,9.50737047639591,7.231046578589862,0.10046335086004943,0.21302340941840692
8aDeD3410F,0.15509047448523772,4.361788407648678,8.35490144333903,5.084000487248827,6.618002625709164
6fa2dffD00DC5Ef,4.265741331948978,4.574291394244774,5.502940224036817,9.406238925942027,5.215133906106159
e993f6adF33dCf294df41C6,5.127614884761149,1.407884111661677,4.2914940596771025,0.6711196310807865,9.36269252231638
76,7.772815336744402,8.382578562954413,5.990134970400601,1.9499694683451763,4.920463435979236
a545aDd,6.684953063002469,1.9532721243226525,5.093024356921099,3.6457712416338186,9.891082679208361
aaccaE1EB63a00fbb9F7,4.458601282093108,6.80986818348625,0.0004210807463289612,0.6364953824599029,2.3077040468228347
Ee02CfaEaEAD0eC1C7dC512b499,8.110364676528189,1.6074108968301837,3.36808255835079,9.637371605305274,0.10136248226491174
e7CfDCc75EcdAd84DaCFe5dBAc5B752,0.19517490763760859,5.069692556202777,1.8410471530672434,2.94542989638101,7.579850003895937
7c9E4A09fCd7d6E,7.376258533487575,9.861778143219443,9.744744206850381,8.897445663008689,8.506492141686605
C0495DcF732FA2A,3.634839236691909,0.617025476869828,6.431187079825364,9.723015449200007,9.61265823033457
4eF08Cd41B,1.3595987866384374,5.4511257144578735,0.22091851671493634,5.3355949141970065,2.4103445363222575
5,7.034527735151455,7.651969382358219,7.603770250494369,9.55860289468675,7.740720828434769
29fC5EB6eD6BffdB45,2.516180342730223,5.232840290044543,8.657987971373823,5.241541755298972,7.827433194093427
34f26d047AF2eF8E33ddFF6eA2Ec,1.4137063794687144,6.048302622656689,5.267755758148407,0.3245768151889905,9.373333853222857
AA298eb225FB6A2aC6,6.714482470421497,0.7509979161459401,1.1885033430209158,9.979411674964005,9.537054856139331
3fF9D3e7eD807aFB0D,8.403684142984915,0.8154899570484708,3.7505408392016193,3.7198098502703116,1.614400337907096
a4a512C6EeF103d0FD2ddF5,7.366554111852434,7.0171869250702725,5.8024357044086186,7.982128247477585,6.49523831150082
607Ebaaa,8.289439673515641,7.106250950672265,3.823264670169321,6.723575584497503,2.5480610990578647
F52AFfb1c7a29eCDfAC2AaEFA8cC,4.98954376218255,0.95876862206145,9.15809219811527,4.839135216113803,3.3260032854284747
2f45D19F2d,0.659419132191148,9.500858804919359,5.290365687712754,9.707461054074894,0.07008337401427589
eefA6Cb449b,4.264512021460257,0.19929904349713423,3.6691615975134564,7.109321453242416,6.298627201163709
eAddCB245BC7be2556D0cb4Aa,5.747221041997321,5.845889420811958,1.1980301069367416,2.987209954171309,7.6937417132281904
fe4Ebe4ceBE04fbC8C306fc0ac3D2F9,8.262175431030057,7.584014236514456,3.440547013882317,0.6400541019933403,7.701008806855572
3f331ad9e288BacEdF0F,2.8561607659302357,0.2783467314262944,3.2449322234009204,9.983345057113652,3.863481090892935
EFD55d8fBe47fdaFFc6d25c,2.213179203278719,8.048919285979002,5.600852263860856,4.872939930189028,1.0980862700919214
119AB0df11f5FA3EF44CB2e14,1.579347741716447,4.805666819195476,1.2752602103292177,6.790564291636359,6.859316838855402
bfE7509C4C6A79f2DF4d,9.007681338276853,3.6059048749951383,5.628292315842033,0.5211765404504176,9.867849603496117
dd217aca0E2Ddcf6aEBF8D783,3.281527862731023,0.8875313466448076,2.3027312059042506,1.1331760475642905,1.6514518755924779
C9B8BaC0EE9A65aC96010A3DC,1.0752423980065862,9.379854977794457,2.315604408157461,7.581148828391459,2.030080161966461
F94C,2.0604116341454737,3.6841381584411192,6.515539934557115,6.046183123728483,4.063590447191526
F180058133AfBd,8.659526903406773,9.68864302252913,0.23990360500421914,0.41724271505885535,8.448420815353165
cEb8F7433CD,0.6040719813511264,5.840894628354819,3.5004702229483575,9.248416542222671,4.890897710381202
fbfFb8AFA74DFD64fA5Fca61AC48,2.7922337404374,1.0738082340143351,9.992691071757712,8.552684176138108,0.9453103175599664
39EEBcA7f8E44dC7CCDba185E93b79b,1.5561428631930507,7.169364449722711,8.613950415039982,7.375423841738843,9.820161003568444
b028ED75de8df1A8a4aFa2,4.603628502937797,4.904359834697811,0.06693591014953704,3.7071943170026502,1.727791399062576
b0766eb,4.413014541771464,7.526379327710218,0.09510820085488536,1.8643549453756292,9.685794251647323
BFBFD7FE6BAfb73f0cB0a1c,4.897894403224211,2.506118905328999,1.4027755088400617,6.100731085076307,0.5095484000061479
aebb7fc8a8e,1.853676017939383,6.598400130315229,4.905488422041605,5.866265867079497,3.776553816198552
2103bf55cCddd8Ba04e435c0eEA,2.541936745749206,1.3605729157288926,6.276250154901049,7.486905359169128,4.634381369883593
8A5FcAf9793E85cb23B,7.3871574825595925,3.1835333174582328,3.420487049396028,7.017870390602474,1.276177823067628
7CFdD3DF8B71B3ce198FC780E6EAD,1.782249939307461,4.440584475199403,6.3405276720766075,2.564026896653271,9.992211593019737
FEbcA70185afb87E615e27d,0.9772816783384708,0.2840750989635765,8.653223900123754,0.23130323527607577,3.0919524155354883
CaFD71c800bDF7b06d71E6C3,8.585873337635189,8.236491070848274,2.807358830073574,2.166278638042357,5.545673836307833
bADC,4.956179607173433,0.1548776321227563,6.321529319156242,7.415239914487769,3.869680437678973
718b03Bb,4.500995433959129,9.971864581726246,4.843753985625376,6.687350144998647,8.400753669397275
c7cbF35,6.666461456775345,1.471225622981599,6.1813795771972435,2.8467118781904945,0.21307217592555272
Aa3E,6.663621712314222,9.096615431359544,4.2716137828909515,2.342069088192751,4.727465110419301
e3B313fdcA1cc937b8A8aC59B9,3.0401281580518855,6.856678855354251,6.75086386348921,1.0955879334088725,2.7651518992103084
dC0Cd9dFDCD9AE24,6.121917391541616,7.4358575527195745,3.728414418750443,5.460323748460746,5.606509895759081
DCae9b99affBDD7e5aEe,9.655754545195524,2.3021884563552266,8.808411712278701,5.703663775561751,0.7901273777970508
fF6c07A,4.456123165437631,7.477132399398218,1.3690365313221387,5.484097514989276,8.542327851824012
5D9D7814EFCb,5.314587019570012,8.093215840463989,8.105524624171771,7.13180780574287,5.760839164067011
cdCa6bCb4b4DF5B,7.5347426291730635,0.9683765478383743,2.920510265857547,8.551406294685439,3.827125976490543
57afe4F052,5.139653560659268,9.395631419643454,2.147743865729188,4.767392843807236,6.971363176648159
906fcfA81Bd,3.6680490122553575,6.584621069226594,5.524549849787758,0.21180353791431017,7.172388266683387
0bF2Ef14F4A5C3623Af36d,7.605293226867648,6.622011567132259,4.613871435187583,5.652553976085619,7.000661741933395
6,5.443164521482662,8.536579601623037,7.422902744341398,0.020943595499457457,2.961013088069153
decCC80b3ce914f2F9Ee,4.002538182454966,2.9947266615678645,8.802405477219258,0.5840108840336589,1.326468800815297
a2DBBA6cA3f3fffe1E9CFDDAeE,2.1575694838524093,2.9288721974942633,0.09219426089732585,3.62390541617442,9.493226027536227
8dAdBbbc9Defb62e826,6.381794887095572,0.0716807661472163,4.9199207788136965,3.878173286934036,4.109023213255264
7C6B5820d1,8.234206073480754,3.852365393585554,4.145625928366924,9.740029933202871,1.5927369530114954
05D3f3189eE1DbA4FCCA281ddA3e1,5.700194075241505,7.639456648301582,0.30825795391565713,4.122630085183555,2.362539835170432
FcEbcd1C1afdBFdb4D6e8CE,6.50986683777942,8.117187751579976,4.772886701433693,0.7816165226544947,6.846078744149172
aEaf7DAeA1209Ad2e8DaFae47,6.652941703740325,7.246530449767254,0.961675628300146,5.723958834464331,8.94937918032922
a4af59dCC43FBA74Ac25E29Ee,5.2823329496295015,0.9190702354649127,4.713515398018569,8.319407082596594,8.748048179111384
db67,9.27178233727502,1.396669858456614,7.084835722109846,6.775283870826904,1.591366200072174
5385662dC0f0aDfD3D1800E5,4.84045325981835,1.8130203467303907,4.076649420975492,6.782107632088069,3.8445062586535395
54cbFea68A,5.291775379965226,1.785626460738664,1.0918914959108306,7.277380595992189,4.192126138071246
E7F65d712514bf,5.276507080347268,3.2259339769650275,5.705610188929945,6.378650173541944,6.294238133914148
Bc4074AD,2.4697115926628097,2.3157429748189715,2.7399947410399808,6.691553450994835,9.870494719695323
354,4.177706170192024,4.2676797220205245,8.483181732400014,3.8740892134610903,3.1910814804980845
AbdDd36bC7c1cC1C95aeFbD03aBf9d,6.653591389882684,4.728481109317562,0.8746548220242512,2.639397110388387,5.150804268087623
D5A27D8D2e821D1,6.85246747733919,1.8978836649421216,4.610302427607188,8.728239089735416,8.024765082331022
1D9055fbD2C9BABC49eA0F,7.407462890625971,9.529444424747718,2.092688272729247,9.623571480401264,8.142842096330652
4e8f,5.453035121710707,6.860439174342355,9.599291854744648,6.412279435379011,4.1282831022218165
Fac597eaA2Efcb0aE87d5C,3.428778772076646,1.276114628389955,9.473271866763223,3.2151452623314714,5.375546617695161
Ebd,5.44534944835049,4.698457552372707,4.423804372919865,2.695916941013704,0.5400897579273356
38E3F830cdaf7Aaec5A69Cf7ee8,3.232698464721069,7.637480024457222,6.375534164264246,4.3061533964463,9.946727185557911
ddA1,4.740652841765918,5.243709832220391,0.5816712060801921,2.230896534024324,4.343829421362122
91893bd4896e4EB19e,9.226508573674518,9.840787781930715,9.668835086058698,4.8945036826195345,6.877323350885805
5,5.192640678813012,9.388798523779311,8.087769441183578,3.9122748169773356,8.998142270434377
9ddA40E4,3.4236993279825736,0.7780119648785933,6.660637920112491,8.605650996708537,7.312646404644909
EA,0.034798415267751626,9.120611751089392,3.847636090635108,8.690607303552344,1.4680447983417777
48aa5AF44Cd,7.878541526945483,8.687238968202633,9.441052962601486,5.725776086210627,6.5796813618473795
AeC74Ec,2.4672454612319528,2.5938103883367702,9.943400433544479,5.636184681416413,2.2931060975843343
6f3f60E0d35f15f1E16B0Ecd,2.250480359086864,4.540217309495089,4.195577038484362,6.630168464117514,7.22505083767094
EE7a8,8.543628935682268,1.6999362920014727,8.85077747304647,5.478015683056837,3.5243878825018693
c360B09b68be9b4D93D57091bccC,4.651338317827642,0.4076742716115034,1.4371690247148083,7.369585067498228,6.6774718483577615
CEEcdE186abee,9.182640410321858,8.755147157683865,5.15503758441414,5.2020378141728765,5.0338352156992086
d4Fbee9122948AD8A97b33D25Fd,0.34474001769973617,4.221038209251455,9.535937545697982,5.648489211584524,0.8190415474392954
bCB9e6e13C9D8DaD11bCaEBF8f,9.30157868361794,9.923751762818252,7.597030375008481,2.81480082764657,2.7606728500214306
3BeA8EC7e07762412CAbD,1.7848771124691343,7.565255168563611,7.387683255352602,3.7609104265790383,5.974219391960699
fBE12B16b,5.340543664340451,6.687640560528757,7.689960654815663,9.80414571977981,2.1913978281213176
3D4E11bcB,2.536120122074379,3.9062917611355266,1.9192856687966187,7.732466675798058,2.8590856270857823
d21e941DaA0dff877Ec8421Ee,5.5889526517427885,3.3754239963566968,9.902043298622159,6.934709681208387,4.312253091572885
B8BA3981DABd,8.74932306367149,6.073451694263707,3.3873539080569195,7.054969472609511,0.29248888979294896
4F6d2bDEA58Cd89BD27D9ABC7D4FFcb,0.17751275576290637,3.685235612706994,9.245712235187565,9.566558186230985,1.4729406490171182
4986e7Ba4F946CA0FeBed0DdcBc1aF,5.545900356577214,9.874118016320129,2.309522827135889,3.0619311790479475,2.4929942006298145
69c014aD56834AC46654Bff3eec4E9,1.9764815561060367,9.599050377839616,4.467601835686565,6.079179626917765,7.374140972973508
aA84ACde03f75c7C6fcA4AfB,0.6588432769643671,9.554785548859625,4.135207441454405,7.8518421271324,2.566272137100575
e3cE2Ab9902EA33,3.1012223284315823,6.212244971391189,6.5162066391190265,1.9873565312300356,7.716088548169808
D6f90f541F1CbE657886cca632e,4.324673452751667,2.289590586361976,4.629709704070431,0.6725803891061521,7.298521434442986
9dA92d5F7e4B,1.8930880264505434,0.8460453045922656,9.566929779759198,7.524871638951925,3.999099227182459
D2B830E0A80BA7bEfD79E14BbaF7F,0.8890163991911626,4.3709426899537815,1.0227102302679059,3.1624000698841503,8.82775974404307
76A8d65e7dAe5F53Bc,9.941401439096907,2.0091981295807226,6.314493857800096,5.709147596674126,6.997517741294662
cE694cAF495CDCB7a5d,0.4725435890477059,0.27434406116027654,6.8449042725077796,7.926642717268857,5.594930347533134
0B,4.769938313826756,6.472800695068072,7.013167296959445,0.053533865973686146,0.11350194351121279
9bDe455cbAB,7.543825824707174,3.4824308271300906,0.08810053859546696,8.088515434748452,1.1688894340902634
Ef8C857c8EDAEBaDAeFCb27c313,7.924392769525616,9.059326211627459,8.868735263532066,7.679090035724353,7.3254482495979465
BFBffBdAB,0.05429745355276516,2.1227301393700735,6.9570878233496725,6.59817487893942,4.851347222160407
a29,8.424094764085448,7.775049718810797,7.852630498669941,7.456759424015673,1.9024938035875605
7AC9ffFed,2.3657299769859974,3.59297278174717,9.695079206586055,1.917670073517258,4.176242867418719
4Bd3DeaD4a60AB8BbCADF7ECCAB3,9.060616367639849,4.314412010064773,6.624708851895079,3.4498329297991495,1.273178863653165
aE7130641c860AC7,8.927381063460558,1.130811437146858,9.335573104001641,8.540081438765238,9.89446327233212
2A2a0,3.8063658267257194,4.224246598328698,8.720867361211731,0.10485175501630861,7.646373566043366
CBecc9fEBC9D70ed35b,8.880686276441542,2.6947520744739686,2.5036066580760528,6.3706699513859055,8.178757008690003
