2E9A6cec92,9.763397705169407,0.04624574661947767,1.4097985080135256,7.587143422755362,0.42154246783760896,4.496369064724764
0C3776689c,3.6749661940985403,8.714130632539495,3.02862166829902,8.185802816474991,0.8272531691044449,5.5567784310951005
b2E85BDfCA,4.617660413136413,7.295697663927462,5.631810399076171,9.244924904783744,9.33286304962644,7.106688811295312
Cfb7eAC9C0,6.075557880400384,0.1884689897685199,3.327505936552223,3.32596254750962,2.1648414788025216,1.38488989112732
fe974CD7Bf,2.528908607320568,9.778475300140826,1.0023232198243004,4.05304807285906,3.524156957237774,1.1188163025986908
3A6838F3cF,6.692733940042038,2.3505872305270192,2.4072678734795105,6.571092755594002,4.087808533960413,1.9088253022286827
D414E9Cc9A,0.6629439387035796,9.622169861159861,7.738471803671148,6.255661298153877,8.82628553749268,5.514754335604906
345Bd0e228,0.9399030648282791,0.11203717494029264,5.35269339000148,8.89074760310973,3.7426067021587617,8.811549971764386
C80D7eBEfF,8.657771351067566,0.2806738360600569,9.718395063067781,6.619152546144732,6.94620441889818,1.0451473248071241
d52CFa852B,3.170503903191503,0.2219550222530131,5.26209659655094,9.460815943817384,1.1912987149011822,7.6866020099796355
5ECf6d95e3,5.877169367906385,0.8372635463189837,5.299858750939906,5.370047717374704,0.41421164135794,1.952350321703803
AEc846a0cd,9.385813161929118,9.512672151650728,7.0428463392216525,3.3658757297404227,5.701440757018198,9.96468691070147
93030FbF97,6.719762246652281,6.7654500078868836,5.879447992079693,9.529687835583502,3.0860647357238227,1.5379467531470548
42cB0a1dfD,5.37799935160599,6.695836858293621,1.7484345929729916,4.431604058403147,0.9538346802955766,7.857928587555695
CDFb488039,1.9976575982196787,2.1990008165834727,1.3736726022970147,9.867259058698055,2.3136363986145456,4.94264359832337
cC7d2fE4Fd,0.93091411314564,5.040028926197739,4.656991335457564,0.48509798705972607,7.903243027466798,9.932920331716945
ff3cCC7Daa,8.839189052000322,3.864341859282586,9.539037169823528,8.387748948137144,4.289144462094887,4.192745816857483
3f2e9ec476,5.84322710017815,0.5519266182549754,9.109788081036003,3.2490342475452816,2.160241880450008,4.686057311706743
A463852bb1,2.7204158045263984,9.527407085610163,5.619849918824301,9.048098977296625,5.345501988598221,8.377457657812533
d30E8F6AEC,3.0575341613793503,2.967391311872042,9.5774419095243,9.067494642956868,9.913460378744444,9.058517877450713
222bCf391e,7.401010043844703,4.592142118233292,1.2193445640230338,8.7705760835828,2.7649775158066325,9.03257373472843
Db21beEEf3,7.05499228990301,6.035038939866625,0.7670885841580866,7.237468775267201,4.294228623013904,9.042387849699592
A85a2Fa56f,0.04929941467992083,4.39939998946029,5.523949737689514,5.765546656279062,5.709649898984236,0.42317889170367273
5DdeC02AB5,5.977434072891972,7.350326712582829,9.748224092022081,4.612844690489987,0.9894248570358288,1.5580931082589877
AEfa79DA6C,7.433336790079702,9.44722975438829,0.4461236039203931,0.6205559631990154,7.394441815091017,0.2153458310955314
99F6aa80CD,6.655265657177944,8.893568553849587,8.693396700692166,3.3998327876804533,3.896107832133795,8.921912725087296
f85CbCd7e3,1.6279155552822233,1.5507525661653698,2.538979188865278,8.979738197053264,4.159705053025245,2.5502279963376493
7AD7dAfBda,2.535042397061955,8.853003144540658,5.543206780244968,6.3606665183456,4.116463859124881,1.6697743383635932
fC0C0D92cc,2.712986207912879,7.540302646915675,6.543112468721445,5.639082586518796,9.622732691673944,4.102664942439985
2a5e9BF841,9.91288309685283,0.4635995564986528,8.875336612753257,3.030341276489575,6.181767230884409,8.849896335020308
Dee827e74f,1.8797668359559694,9.605462102235565,7.230340283811616,3.8746223288577983,9.117363666463707,7.026607079515815
DfbA901B50,6.455480308478343,7.127309677797865,2.7917949660220556,4.522154622601243,8.84499244124893,4.538928751512572
eAfE35f959,5.324740423048241,4.542122469750033,9.869834257540509,0.9409673857791168,0.6246360410167962,9.236955462023817
6570Ae8DfA,1.7762295141460638,3.35501427450952,2.1836635747122566,2.969765362208986,7.181586633770954,1.7745981457489701
b6DECa4848,6.019053041111092,0.5581302364354834,5.926519965640287,2.9621738381447305,4.991665161676908,4.03724086854885
C1a2fB2f26,7.008129647034231,4.716310517140156,8.995119940880558,6.253049682037256,3.944513844776604,2.541583887923904
2ded211C67,4.71396624135668,4.312012109271991,1.6110972912742538,2.972420658032414,0.05866226540518826,8.698790257320791
230fd4faD4,5.719497588041456,4.3466118771616555,9.728897120593343,1.902538795514398,0.21179472277219946,4.075480255604757
5aBee293a4,2.925865310695853,5.821391942143158,9.403568147232678,4.648713550625343,0.4818614368658791,7.459245047859371
cA2bd5caFF,4.104125795498092,5.434068169663461,9.835260418133466,7.079064712551012,0.6126328258258773,8.129629123667673
3DDD35bdB6,6.094762571174489,0.4480007686569787,7.239345562295173,0.3956804707390138,3.6855393585600194,7.71229003485042
B7eE4A98A7,4.6827702080333005,6.339528530319688,6.986387863298359,4.674331677962911,0.029461408378059772,2.682844614461356
10562fAFB1,1.3223665261562456,1.5031276262534898,3.955469738907528,3.9906434734223604,0.187106271930646,9.008012506352559
8CAD64Acac,7.689338867611303,4.147351028250386,8.011011459773345,6.430662381946326,1.052694876645176,8.803502355591922
3D0Ff92e7C,7.178339523833207,9.293424740316322,7.989643726653284,4.695549816015898,7.051370129379749,2.5586002754692814
66eB4662Fd,3.328978958054105,5.975846401558963,6.057910772003576,6.962868913287835,9.200051101447745,5.872809725911965
B7dE9bd0ee,1.0326532394263022,5.183668274253627,6.193834738821307,1.8287628037491699,9.759274778483498,5.651332433572125
FE3dCE99d8,0.6615658574536787,7.322509406648516,8.006546996952366,8.834460184323019,7.923487378871324,5.118324402307812
F8FeFFcA69,7.344730148263049,2.172158506820512,4.559167103523697,4.8382128623480884,0.33477976160007916,4.481491495134077
7dbB9D0Bed,9.786084799098814,6.902608800328575,9.214081903219265,4.084431848750331,6.095515546314976,3.5504386848945115
b46fccCDB7,3.4776486828054165,8.508725893707798,0.2517474333425562,1.6177409003358079,7.436903014317517,2.234465776800727
e14eAcbdbb,0.9071912715962094,5.948930175418337,2.9453722619233638,4.121038944938577,2.950198913873512,1.2609601393231906
f03d09ABe9,3.3131954782197512,5.444040296027318,4.848182139985266,7.4203773810582145,8.659972725364927,0.11570773142060786
0dC02b08Cf,2.1129799988314266,3.164047179998758,0.07995687537008744,9.463580955448483,3.397426807639694,0.7667006004008237
AbbA2eCBf8,9.786840908420047,9.644033434868017,2.6063023962598777,4.65812605812866,3.280087787022569,9.609079807805488
5cbeBE4b07,0.9314336113649302,6.283905558605111,5.277372752067539,0.6197369576416745,4.898573377520375,6.635372372139078
6005112bB0,4.783699597419492,5.278623377291877,3.6542758920929397,4.853218688684999,9.392135835284854,7.542780723218547
f8660CD72C,5.07249713581691,8.445047443084151,9.873524977749632,5.339326679878612,7.393900519718176,1.3223151864778537
05aDCf525e,7.186254818917035,5.293258430261205,3.969001789005832,3.9994131045932257,5.164753841867289,9.875962194789325
A515D4De17,6.709499645410193,4.531782054883754,9.398309238042529,5.258184724146976,5.005134365209685,5.63495047132064
51Be2cB9Df,1.3822104091770349,9.203261293171845,4.78824561450792,9.280022479778742,1.8965025433982352,6.553415590171481
2B5CFce8CB,0.8238249201170444,2.9705492876352704,8.419834693703072,5.578680231098768,6.162895527690512,4.895955592054362
CE18C2d7C7,7.001911657285504,6.216729300614689,0.9850201912661771,8.617209721416492,7.530275081561189,1.3470380026074846
64E6A17A4E,8.40522612780942,9.268980872196009,5.664595953922457,0.9836351140681632,2.585850951521312,7.026186749970127
d3250dc68A,7.193089657218378,2.7052370398022676,5.326250513597919,9.494628740311796,0.13937490405104058,8.519006020564536
d3d2136efC,4.193266615987748,9.814815054534918,2.2121737251851092,5.703742390563148,5.409716572524844,3.419851335352485
b75Bd0d7F9,1.1556107439310292,4.6029619988769745,2.7692778237894213,9.175247159389642,4.660192296621072,9.67151934226125
62f1Cee630,1.1032343046951698,3.9806301503104935,2.966079923568119,0.47320154221872857,9.063910944591012,0.8531709340596638
fCc8783F89,7.692512883556285,8.548722360824783,2.019050019780569,2.1181045716026192,3.3718095748334176,2.2181582560408044
aBAeeF7Eab,6.0946282334274136,0.5661356764039682,2.102899207294758,3.8590535437469073,3.044984652665198,1.5073970150128058
c47B44E366,9.400810282375787,5.80137720433153,9.163717100007364,9.247608670257923,6.982285810941079,0.6484665504395137
2EF3Ab522c,9.987162051907607,0.0008582363450981845,2.5159803059783736,4.742253665385062,0.5697740361906911,2.0480532310450137
C4E1BDB25d,9.464005216467719,4.775409009075464,2.835466696970119,1.8367027126879398,8.999870057136253,4.065859094772158
874FabaDB3,9.379126543893697,4.842875495790779,3.9082974806785553,0.484276771381168,4.022375733998986,2.4013784192736063
9Ed1AFD4EE,4.884465800265633,0.5159946203917865,3.894715692971632,1.936415686058679,1.2531654588872199,5.6124100712001095
90db6Dd1Ee,1.8365418460683536,3.8878560087721836,4.8814231080767865,4.458696487658653,0.7435283683729199,3.6051531110540114
5518F1ba78,6.140812438995098,2.5339494064271006,1.0787069303244212,9.082004704621774,7.60148741190577,1.7868977057931201
366c0AE1dF,9.540383279033756,6.588590766545853,8.277872862199116,9.979575914391866,2.6025310818695777,7.258756675838443
97C69B390E,2.634412838976182,4.793732304355328,8.66924850294729,8.44725213074019,5.86027229648514,4.553483780950819
a6Af291Ed6,5.845041971909483,9.681074184172667,2.7055509731248417,8.75524165747721,9.992080798593175,2.4695038787222643
5aF1fAABfA,8.7022236963662,9.45352340248942,5.463711405934313,2.004162842343163,5.72384037250365,4.7363575820674795
83Aa8CC7aa,4.684383831077864,4.456675623581932,0.06472138226328417,7.951239832193812,6.222179185782782,3.9123975939306757
1C76eBFc54,4.272076006706057,6.569735426522597,3.041430125009982,1.0581080091136263,8.387118288413266,8.976988571424696
5bD2B5D2CD,2.122106923947056,4.4098629002674,3.1281846147187276,2.541770287663021,2.1017887298783258,6.998344808930818
de5B420003,1.8712484865325973,2.9906787709091187,9.263456035969055,7.562320970211913,0.5730817265603971,0.20313516206138416
Fad1efE677,9.426433650580659,9.610438730560224,4.1968058323488115,4.645583443802855,2.034323198703498,4.162840164111477
f5CAd0Ada0,6.291836305968311,7.707535309071983,5.253214479071908,2.8766110645437735,5.35090086874667,0.5014492291649275
4a241Bd62F,1.8076813720625173,2.4501963600555876,8.355758250910183,3.8544545796224536,7.816169186943901,2.069746607650033
758AC8cEaC,8.669967403636349,7.182288710466133,8.148107083150967,0.44212697863557193,6.566837739785662,0.6022019137929835
Fc6c9Bf2AA,2.9137751796238853,7.862725811022116,7.780530078976028,6.382249144209213,8.700833337722365,8.85875569465883
eb77A8Dd3b,0.09022056273286339,2.7947451201409814,0.9781489171439839,4.61810141276679,9.39695557186957,0.2492421168976755
2E31dc16C4,2.9329503840647373,5.110226013954496,4.795856634695964,6.438659195184028,9.238253801479791,3.5299119673538035
27A4BA5f59,0.6692467703778471,4.470249034226828,8.90699565410787,4.058049947734977,4.590639134113493,2.127636267661428
8e2Fd8C41e,5.899961425748721,1.682661797830003,6.861058455800288,5.70068892754448,5.103438848632898,1.5072118273188784
f8ce05bC3D,6.8095432750334375,7.540745031906223,5.008138047053972,0.8602763327586416,3.627896395007987,5.089681674469428
Dedea94FeF,3.46071733082874,5.111638804165951,6.706461482936023,2.969258650283546,9.923526663679352,1.678680168917287
cddda9B0Ac,8.072540279625361,1.7658846791975524,4.7280486034620175,5.691286825169586,1.033996903380251,5.3233511719558715
071D0b0A56,7.0534814149959635,9.44414873800217,7.622259252655962,7.693626003712857,3.4072379005459954,1.0044311673038642
A65896ACc1,3.591865835203003,9.924953930872126,8.894412346589426,6.1134084651166525,2.8534165252140786,2.3683982758193722
BEEdF8A6aF,1.6881671749924354,5.926281780985997,7.504036057765412,5.976294421174284,5.9590414732541515,3.878012055583423
CEe5bCAd0c,1.3805033059161387,6.868019115488281,7.45108395427053,0.8224931966727467,3.0097711508265377,9.824947832812144
fe2EFD9bd8,8.887773851269978,4.006718409266661,4.464524903289639,0.5639416124135965,5.619967941263896,2.7535716524654728
90C471F18b,4.7255584855759984,4.252251933829886,6.538943214610687,6.866936443344355,8.749439845650857,6.057207148137373
0aAdEE7c5F,2.0292407775708177,1.6647072441200816,6.833134050673171,0.6345791465775885,3.122634578245862,9.644687771442062
06daEd6C16,0.32977080368615685,0.2524118386280083,8.809937486650785,5.179008138263335,9.945451972770169,3.09671954352573
3B85126FEC,6.404283136677325,2.252006748065265,4.196985134754866,5.0578649306024195,4.868940896109029,6.1840221740673975
80Ac8EA5ce,9.564296059858837,8.880060187592033,9.938738327947442,5.03967773261339,6.0679912799121505,8.80292944988577
1Bcf2Dae57,3.1335482655015037,5.841633003838388,2.5955829288589305,3.073371753545163,9.474639181373588,1.4845068534167782
233eE17Ac8,8.353901543567062,3.2978017171883147,5.889731795769654,1.1725876741419017,3.6583125481456182,8.483168173414326
0A0c05e9ce,3.784759504462242,5.4020204280997355,1.0318310667950137,9.588674930379499,5.0891121339659495,5.551119343807031
Ea4A7ac459,5.649309283218757,8.346095129589482,9.315075060270459,3.882216349289971,1.6144996414900281,8.03474726737096
14D5125Ac2,5.42077435926223,8.409923497622687,7.469973360536098,1.984520640794094,1.9241235003533719,5.6847789611900446
a5B268AA8d,3.901940657854005,8.005547870012364,0.22561546198231475,3.9208329134175623,8.552911660252889,6.344366387547455
2D0824fa0d,4.510145464988695,5.823258999257367,9.849463613934436,2.8923940935132144,1.3094871692048526,2.213810630395059
64Dc2dbB25,3.799567215793791,5.6025790815870256,9.13146634929889,5.077007795268526,5.9628892822097335,5.467992169916551
Cca01Fe2bA,4.699543209059652,6.518030331311757,2.608564956456445,9.740548403373023,7.052904893208073,6.0509090475178375
dcAefEc5A3,8.340869391434008,4.764945035029012,2.3276874360133415,9.330064068291367,7.221303731857106,9.434416795467039
DCdF4c6103,6.054341366683965,6.114822716448537,6.499599526276708,4.694466150110826,4.476719642214934,0.5561649116199019
dc2D73bc96,3.947490317639076,8.964401030882808,1.9737141427614446,8.44416358925952,1.5019446976566386,4.7456203691313785
c177ed71Bb,2.50523677740114,3.479731734816526,4.616354755032544,5.6517548829393025,6.3115671305252405,9.97261283804041
466cf4C0Ad,3.0968686649051067,0.532323718411094,6.607870033029677,7.35627094224041,5.523084362725335,9.77393876291888
d745851828,1.5845586119086341,5.594215492781563,4.174371100996757,7.432009453023677,1.8356006768952937,0.9592353271909526
458Ab14bD0,6.585049838539923,9.961544973076,8.945304373221582,6.0062341944175515,2.100342881976979,4.260306417512441
8Af7A16CAD,0.38964727816764966,2.1296067879746006,3.868624665904923,1.2028897200915922,5.80501924759988,2.727530172009046
6c2ac0Dcb5,1.9201164298883544,2.769032917729126,9.113091340660036,3.9293450034451127,7.1965819659898,1.8734170150114293
D8dFbD1d1E,3.8327118905305335,9.23027106937685,5.904917680644028,0.5112272544605412,9.501636424637155,1.1520639044889402
C31aeAeaC2,2.065557918660387,4.807227932021525,5.246574889338325,6.271240503327813,8.31438770644502,3.2356616445955333
4Bc77D34FE,1.2641759300923217,4.526711454420856,0.7622057087892142,7.949506324129706,1.1512700276546584,3.852647738360946
bE69f2BFBe,1.2204604924716378,0.06761576411406067,9.840946836332778,8.878373443574914,8.591249127307197,0.29944710478291836
D29ec5C4CF,6.136809470999718,7.505602750290704,1.2869368082186905,9.608897008325272,8.805604208576849,5.674815425099037
b43EbdDD4c,9.860182519101052,2.8567770890770863,5.943111482892453,6.252244050618266,3.8144705471105143,6.63613287981423
1Ec5dD9d64,7.78596707836657,7.1431271831453245,3.4222469239801443,4.530462112944074,4.654551768337541,5.946295997397834
34Cf5CE4c7,6.254869872085406,6.523570367319462,4.534091144655077,6.288682748901854,0.4275639800280784,7.297120169290627
Fa11ccbff9,4.4329214176653355,4.072305061690055,9.554471255487236,7.438144979003107,0.13927085489253255,2.831977077149872
72e9de859e,2.5954478303734696,9.17760693748628,6.488376804804004,2.1060620474756697,2.2423561710897246,1.1767614936647641
93a176e1dA,4.271644272529857,1.998045217621438,7.531249233185559,6.1471794155814035,6.768546185763849,1.8328133779851796
BeAa6A3FFb,4.240264767932899,3.7681133647239715,6.22570254039651,4.529392533856647,1.303834108978743,9.919503777932794
3a7DFe1CCA,4.411814850523088,0.3697801820098112,6.379190852571242,1.5853261406035368,3.539254811121728,1.8462532383541586
8D3dA352bE,9.087386963894811,6.570585078453561,7.3952599326177335,4.90646952533861,2.161420876272829,9.706667043956317
2baECBef40,5.1191620478934,0.26443836942252275,1.421012394093577,1.7121932984997124,1.5099006675002558,6.246230724845123
D8E297Edfd,1.1077272175382968,7.097896349335947,4.996405727978645,4.02694467056588,0.6068741576494008,4.4903584143064705
D5A1fBC808,8.942395730830752,0.010132578660955183,7.614481718421652,1.9953355468922829,2.78377802909639,3.382103043100514
C2E1C6b93C,8.767961564004638,0.6384594911584451,1.7336589637088429,6.316247481601851,4.273587871307022,4.549812606838827
3DA140321b,5.517533682121309,4.058775731645451,1.174436242987943,0.2222295706517552,1.5967369630311057,7.34464345808424
f0B2BFA4f0,8.756084364355544,6.765012234835605,0.3425534360873672,9.250556440646623,0.37517946085534715,8.044800847000852
Bf2d6d9A7F,4.5944817577677535,7.53456506976351,0.04670519294205144,7.792687055139334,0.08164724301144566,6.80273583633269
bfabFfD0Fe,9.546519220669548,6.943558466059204,8.235513121021548,4.7164452530923775,1.569504230542491,8.774526359382747
6c066E6f34,9.047712477998912,1.1121603700922456,8.841089077676644,4.574083265520232,7.942236389240392,6.669220814277566
0FD3Fff65A,2.5607859372504036,5.6456782915569415,7.928605897453548,6.846772103639452,0.5663321651455167,9.49929678596704
C5dDa7b07d,7.227698282830012,7.571714413917025,6.5657567544883495,0.36700459479748204,2.9768367321419067,2.73254396204454
74DEc5029B,7.3445326949480805,4.400087426426891,8.454309615635621,4.558976998417213,6.437378662158756,0.1303636020055121
e3e354AAEF,1.4346963860007589,1.6252408503221316,9.313502880809416,5.362912894251741,5.652022193200201,3.5807438808740386
aEd95B7640,5.66443613388665,4.2253105124665415,1.132145387639576,8.729036601101466,2.860668081396449,9.777806154191719
d9dB0E6065,7.661532132166371,5.537786064985211,7.740895221895229,3.0246731476192465,3.355588462352407,3.807913021118382
6Acc78C8Da,5.614620620387937,5.317360837154239,7.986445295238942,9.568769240069187,6.570288222404007,5.390099984826398
5c7b12dbEb,2.2841022782941964,0.60480793106375,3.189275282451316,5.351592255316038,5.780296831194559,9.974225970137914
27F2D137aD,3.0621415275563235,7.097472526373459,9.329674219389661,5.318310403768493,3.1544388480637897,0.2605362619748264
C1A3e9f4AF,6.7977580703175065,2.125702401520818,0.8169491931304429,5.63237663833264,0.2575417906732058,4.75747420510149
dA250Ffe8e,1.0993117465569169,4.5159994863278605,8.736443609728333,7.384908349986102,3.5423290710063804,2.4319094080050316
FFAF29e2dC,0.9690096153541627,8.033503575387451,9.092126284994835,7.791687502737023,8.0846521335487,4.643514106832471
F6Ea2C2cE8,9.858750287857497,7.685422453418926,7.851219527794935,3.105825417089517,8.018884207417976,3.3917572923743986
a742E8D6AC,8.449219294037611,4.643724562582423,1.4541178860423865,9.082677633988999,9.895215585138942,9.376840312746122
33916FFEEa,4.760712488398868,7.848162424837143,3.117813879738528,1.9225152434472481,5.2580300103260305,9.781851664690764
5Fbe1D78f4,1.89925201786722,9.916748963213358,8.092934174003016,9.700912165792428,2.163316172702295,7.024875528403295
Ad61D046fe,3.123815072131002,5.627266413631345,7.064771440462847,8.836979641182891,4.963693131880172,0.2316104754096171
daB6Cf8de5,2.431989448329613,6.048260460383626,6.541151943707976,0.7515869460311853,1.641202385079129,6.281977936128013
BAcec52472,6.680505480049172,8.098810987114355,7.452059150159016,5.9878693700608885,6.054420694395974,6.609443632131042
26a7ef9bd5,4.795133158143091,3.1407624868736574,2.489882482408876,2.5719396451533805,4.504869317598881,6.80059396403731
CDa6B74989,7.398786039963177,8.577296123685588,7.782281599655031,1.9028923008593324,7.921122748263434,2.973557337970665
7Dc9AACAeB,6.677604774618708,0.6225874396411868,7.656880712807318,5.3569086925999265,3.9003421468748813,2.853890025000123
400F45fd5c,9.38338995556043,3.268772171523983,6.9267675104219,0.9873468359950432,1.721804172630843,7.752940271702463
C719AC7ea7,2.6761023534747364,9.02337955365999,4.336805058730235,6.5600824391452806,1.318125587106943,5.226291474159669
14Ac0AbAf5,3.260307539450098,6.078274288286709,4.665455512085419,6.87844989001082,5.304286214812995,0.9658467786655323
908C4b4Bfd,2.8109380875715493,9.594819512580164,8.898368500798732,0.04215944365386748,8.889680647704957,0.36415125327667774
0b05abCdF4,9.05357592065169,7.198374726901353,3.3130968329275956,1.9508224018558284,7.423388403452984,0.9836789453293671
f97CeE7D6D,2.227855035453735,5.2701385736267925,2.1687056137947716,2.3802462178410453,4.81643008029229,8.95975262761618
FE8eC05d7f,1.0905838866833784,8.978217196320593,1.801593431709505,3.4523573087044745,7.387642605538821,2.6301891213254427
B3B0D2f80B,8.721734051892389,2.1309838738785905,9.748992038962822,5.540171521948443,9.822222586594041,6.722188857544161
3AFCdD90e5,8.130823768457997,3.562397324543146,8.939887824152708,0.8093583786884995,8.151097021747571,9.26128103505181
A01cD6cDF7,4.255902110580848,3.969657186990493,2.6799552745103714,2.6154202039868393,0.3011888652552086,8.330382241978661
c80ce6DeEe,5.196664963191159,8.03691354692106,6.773823194048366,6.055433191318892,0.6143255876608589,3.285937635512235
65dbe3f95a,1.8593470762436881,1.4004665681278583,8.721320566732418,6.473392056195002,7.551643446149811,0.8376608506828376
39BaBCEe5b,0.7285713615557254,0.6405322881970343,1.126180258605769,0.25229868810219935,2.2757003182745104,9.22445692222028
B1cDffaB34,0.9802056073940713,8.285410335986567,2.1340582446999337,4.791135051142813,9.570670066606722,2.564239281533549
042A7cacCC,2.62137678548489,2.17662051773871,6.899983743865862,5.490645491781754,7.379758567464956,5.074770434359045
45d6a0C946,7.744956075090878,7.5530339902135255,4.770028420216277,1.378772446788331,0.597289391032334,4.091020937373097
AeFdD9a6B0,0.3504338120641437,1.4644447035847696,9.472770164356714,4.61222815021837,8.122124341390997,3.9905814423941366
A9aAa7ED1b,3.1317431497359727,8.291984128726616,2.734945712511516,0.4472838168997062,7.333887659468218,3.6700042140015423
4ffC4300f8,8.61676092504656,8.724191642433004,7.222210812370568,8.13875304731882,9.661962435415841,3.983791618651683
4fd68Cb6A8,9.56397169654809,3.32157653810134,2.0030439520040852,8.397096045119127,5.1615150203003015,6.354300901687466
FaCDFfaDc9,0.16068565346233687,0.4349141194999395,8.318177094739841,0.28578235838256916,6.695192564569833,9.894032266459158
51eEb69Cae,9.261285330837586,4.862279272590584,2.951436445223411,7.911762681553825,2.3834617727779026,7.184613686787658
9c6B88Bd5d,1.227438920216063,4.403253030980472,3.9906649132285956,0.8415893753404569,1.094750096030841,8.705904176135078
Ddc6ec1dBB,7.963403559255355,0.10855505909181051,9.204506042289225,8.029109686592802,6.165021169532533,2.814882299345932
36FB426d1e,0.8289751385686184,4.8665958106831795,1.6938015539518692,5.184677064186202,7.519596345419154,9.292271844540949
2F7bCc4eAC,1.1928324586258876,3.529028786973001,2.660514179619695,0.2512396253340321,6.11614730079717,7.502884846665259
bbCd5C6f46,7.433223677009763,2.5644269181938375,9.036271672363608,8.555060150728277,6.484058743625141,2.341445254696594
e8f5EA4244,3.015822097722163,3.7949995395590177,8.51826648168774,7.866642451259915,0.9675485038882314,8.93238315020984
b0FCBCabFA,4.182483654877252,8.726331675510608,4.1228095993582015,8.756251743424814,3.7737273589036247,1.7525342642524933
97F1b1CBBb,6.608942197300837,0.139885713509601,6.30913398196485,1.3641381667515706,6.753588904660871,8.703825895020184
c3dF8DBdB4,8.499030970308434,6.538373701896645,0.033941415744019876,9.229325851273732,0.42980161738642053,8.63884134317926
99EF3a7DeF,6.107413775657488,4.649411502233363,0.4398625067449813,1.7412916163408854,1.5983352697562747,5.593462265367125
ed367CB9E5,8.823836818353719,1.7356809618818347,0.018411211282854945,5.7473256526858485,7.394105309134744,1.4419131462435009
E408745396,5.687272329103487,6.554259634343945,3.8450747827390916,8.227631695479099,5.532960295100562,8.602749482841903
82fA2Df7eF,6.230618321331033,2.828234934583451,6.707511789556818,3.730212352122775,0.10041165247045458,2.652253483243033
02F6cdf029,7.6146775097179455,8.14812414811355,0.8788052282089398,9.453192567579153,1.1986045730597827,4.370733270358435
C2c3DD37D1,4.640330018482737,9.677113095740896,1.992028273002977,5.896667910813774,9.963222743239138,3.559413346014436
cbbDdbe1E4,8.297111895908593,5.254380044964265,4.300952154916536,0.7093728853733727,4.8953370955829145,9.005391889208797
cf014C2A56,5.806834918036717,5.971474990569581,6.893602567031075,5.213768065319583,4.276923072634933,1.9886454132045728
e2DdC53Cd5,5.732226764316472,1.2488424751844163,1.5705231115912166,3.435579508569313,9.94574132398213,9.359734497848816
9BbbAa2B1b,6.11171753520725,4.252205711268177,1.709110495593793,7.66582026496608,4.349518876232226,3.9205686847599495
