W2WMQU,101.0628574928452,144.9152269219476
WFYYKF,101.25414884155707,134.91098357941448
NFWJJY,108.85921187717953,133.91538859470293
1J0AQ1,99.12372697495546,138.32293362568424
OD70Z1,113.7314313730121,146.02205940482864
O8WOA6,107.77924430014357,137.3568480898938
WAMUX4,109.36157508573335,142.28022320521978
B45WYM,114.17066912271362,149.49863106682074
3C9R4M,106.62649212733461,134.75864568398976
SCC6IL,116.59803544615455,139.81715375560833
9H0V86,100.59847866543787,139.65073466053195
UXW3NU,103.75612777761853,136.32696114397646
WVBKB7,104.4712052648708,143.71159047138892
RBOU5C,109.15017542056717,140.19859828087556
E2M7E0,104.97186434194587,143.3373959746511
XQ5F6A,105.56742327581591,138.77408011765266
6D5E9C,109.96368817671589,142.0679535959377
6K9WEI,114.12916924041971,141.8780567228033
3LYF1D,115.06598534151456,137.51061522867556
K4JRL3,105.25808200116279,146.88122754006616
7MM0JT,109.25162475129642,141.23811184425722
B22RKD,111.07467867081138,141.82617399870034
529N35,107.12287934995214,144.3180250889681
DZGESC,109.37943111020687,138.24516035805934
EFR52Q,105.42955660302782,141.33983338946865
1BJYTN,111.87827743769286,142.51636937977082
KQ4BBV,101.51619417398842,137.81320072143964
ABP334,100.5358049016701,137.7540161127522
8OQPG1,106.32505361714102,136.37721040042956
TF584G,110.66316066970245,137.6806170422627
80N08F,102.83206184615875,138.3196755609327
4F2ZSB,107.4811685393081,140.4907662581558
NBQAU3,105.17361664414466,143.46244073212972
GCSLQX,110.41805046442605,140.09827288408258
6F4REA,98.17275680475707,139.54510415689825
D912QU,109.03838769924928,136.56979521453454
PANS3P,104.0988493263382,134.37457222104308
G41HYA,105.55406135868682,140.35562157383674
ZZX1ST,108.30585003238434,141.27973401854783
IMKG30,107.59615587948146,143.3386746289436
HXHAIS,111.4110368569974,140.32457100205642
8F843L,105.51420743697686,141.55040399502425
DVXRM6,105.43098427242845,129.18365528169403
GHDQEF,112.64001719197482,132.82710531491594
Y512KZ,107.16070690595879,139.14930111442672
9KOXM0,112.7279365771684,135.27968523702577
X4IF83,108.98010062228308,136.45832169321994
HIX418,113.63614493779964,141.73036769782271
S64CXP,103.58514858256521,142.85060633336707
E9O6QP,103.0584060134868,134.36577983241435
334R5V,110.20571530509648,133.7032485997666
AOAASB,105.6393160192731,138.48236736350435
R6VFJM,100.8301044017828,137.22019810830167
VFRRDA,107.69568945154138,146.17826884397556
R47AHT,112.5953688244095,152.9691964983564
56WUVW,111.72731996226358,139.19812680486595
SO6F9G,119.46165315228296,134.83910644913522
ANV421,110.3882351156234,143.01018547785296
HMYFXE,111.06640271174807,136.92866597241414
P4X0M4,103.98453669051149,136.0913871476328
ALN4YV,109.00823418233371,150.2956434535564
S6B9MG,105.6672741032826,143.05458156642044
QA9X7T,99.31070088164743,138.30346683849652
JDVO54,112.33880952634685,140.69743743928086
20DV33,106.02954792388694,138.65141722944523
NUPKFE,110.66591983405891,142.74608230955153
1AAKP0,113.4438520556134,137.57921810995174
YPC6RH,105.26274220300968,146.75498317368096
31WWU8,106.84115474491425,146.09033718499055
24D6OU,102.0471619556287,149.06233059088424
172EYM,100.935898064688,139.07463916553098
VQZXW9,98.91976338960397,137.90561978343732
INA680,103.66808946171375,142.422387540505
A82KR2,109.74419231685924,139.96125463792222
88V3E9,100.08876403791805,142.5574721227335
KO4YK2,109.52599116628328,141.8627617391349
XRA7H6,101.92912262450862,137.90420159902493
X3E26H,114.130972791643,133.6984687488099
Z6BQI5,113.56921192891028,132.38360389419856
3PAUYM,111.04396124098187,140.83234897676246
Q4HDIO,114.86868376613103,136.51951357959675
C6W3G2,104.02937850678555,142.19900203872746
KLWVFN,106.71970890306469,140.21382017326113
WAVR8G,102.73239896385407,145.4410485910279
7440N4,98.6498072172467,137.41597613975546
ZPI704,105.53095674494999,134.70148748643632
PWJOIH,93.81330145595854,144.97688252600665
QFQ73M,102.72215618579853,140.68780678692497
VVZ792,106.85777251165332,136.28539533723358
E3UG29,109.7364913012324,140.25988508803223
SHI9BV,98.08089591807676,145.01601385251982
YOMG9D,109.7736196099761,140.014930986079
JEZRW4,114.83668880943773,136.66402892159687
SE0XRB,106.6759496336742,141.60209484924832
OLCG3T,107.58526689221765,129.87010246152798
PBWGWE,101.68036953854147,136.76459650035048
7MZBZ8,108.03971740608051,141.01148059355185
XIBQUY,105.47048986143508,134.34734790816754
30RUNX,113.4172641134798,146.05781542477862
2L3TCA,99.39662564062799,135.7960333386554
TO09A7,105.60519672824933,138.53696936288932
FQCVEJ,104.87538809809018,128.82297978849036
FGFBIS,103.06888424275846,133.80546807856825
FNKBDH,104.12244386299511,146.5628367844293
ZZVTC7,105.1275605623869,133.01496625932975
7DZGG7,107.73003171112627,135.7870706410296
1TJJ3I,91.11033724867369,145.3205562418643
AO9XRP,112.097610933148,138.88711318650869
XT92AF,113.64962915798957,140.3479748426143
NJVHLB,108.01751564344738,135.05890404998846
QLBEOO,101.39309539765117,131.95601739441486
DHGWMR,110.75783165281379,120.886665371193
PFO4XG,104.78967349636575,142.2180833794536
6ARLRJ,108.93316720768769,139.94911218169867
7DBZI5,104.46964960377643,135.25135278242135
JS1KSP,111.89139557056184,153.48545657514705
D97PBZ,105.65554996704603,136.8361139667341
AGWFVC,108.4638837851682,141.0729363045887
Q1M12G,108.1063880163552,145.56497337420305
I8LZ7J,105.06136492576537,133.63628599573622
ADVNUU,103.78586514758794,147.2714861435169
6L5583,109.74931854154282,144.47073207885225
5QUJD5,111.17610703495951,147.00684769166682
GJIWZQ,105.67555176950493,145.45835882446192
Z7IZ7N,111.97518555256204,136.52674421002152
0R2ZI1,108.62344932045116,143.62130782691608
JGOT3X,104.99088432896319,132.63377684893837
D6GJO6,100.92248720465624,130.3333875152915
THV4EW,109.85722614858821,144.01021167979764
V4G9K4,114.05413271215129,140.05935830369583
4HM0SF,103.57144659352777,130.76687190778622
XGRYNY,106.54651999828006,143.71278793427376
VZLP0E,107.16185405955899,138.48684642775368
7TAB9Z,107.30031877779894,129.46667630155406
AT4Z6N,109.71944331488812,138.00969744828228
W6CEYZ,112.25236544453449,133.97327264053033
1M6DAI,106.81578371248621,136.19598582641743
1DM1F6,105.75439040151706,132.38803316878767
25YNWM,111.93077285033854,144.4536681007069
ACNIG1,113.98572827626069,140.70545022940766
ZBCWP3,96.97793025047758,129.65798859139102
UAMW27,107.8090979546407,135.74817586746067
TZMBRT,94.00583053328198,151.50823791504797
5K0H68,110.61980784943964,137.7374850388373
4MQEZH,115.51334008081403,141.5129250212874
87Q5NB,104.82254048632186,148.31631578925433
LWI03F,108.24298157818926,141.15116315207203
G92LO6,109.89207301281584,134.66316456909666
RU760B,100.81729349417488,138.18779761392102
A9CF7M,109.0848674147778,136.15726788470104
U6WTTK,109.15890201430672,140.43388991379135
JO2LEN,108.28020435605495,143.78173650244378
SB312Z,111.90868368406876,136.0977873160108
MBZIZ2,102.7893457611002,146.02315251090096
0IK7IY,103.25361210838,136.30393238997033
878LW9,105.13949321581396,137.1228033655283
Y96VMC,98.1069366220504,139.08502818313687
DBJF2G,106.88397729287892,144.0353359389443
N3JQ4P,102.95954219773662,137.04360376977425
EVF9XM,112.9047519280271,142.1931327109548
4BEFM6,102.25254052028261,135.26441145683725
7CGVTE,115.93503252904323,136.04107234572857
61F8ML,109.52511970634872,141.2919981364206
F4IA20,103.54753311740674,137.69320385654692
NTG34T,103.82861999646893,138.8275313596394
Y6R17J,101.5677104174303,136.93314897691405
JNG4IJ,108.35674408450897,139.68694058149867
1GG77W,103.40275304969481,133.92726116310038
LDFR2E,111.89430172669661,131.75675573441058
RXWOAW,115.34120554457938,140.95827179951442
GEJ78G,110.42362604879844,132.82795062630956
KSF025,110.78275253083943,139.3368641922488
ZR3AGH,105.3622102388196,136.28073546886102
S9AVFS,112.96284607239525,139.2487240920913
MST7L7,117.46066462745131,148.11071982691482
SPRB95,106.83299733526883,139.2669485329515
GBO1PU,107.09960353944079,144.4160820851643
E6ZSP2,108.22110754286906,128.17957064273023
9HO12C,114.40766283847987,152.26219832763792
IQLVH8,106.64010135684298,133.67662924943602
2GIDD2,110.21880512389761,144.98820037405832
3PHED2,114.15631708828055,140.91021623418368
T3S0GA,108.02994985522211,127.84044782247439
PYJ75A,106.41556382886326,144.56106250373446
O5K3CZ,110.67056890237383,143.10706414084382
HMMJCB,100.82556756099937,148.92325040381758
VJMM53,114.92737158832435,132.50475511568985
Y8CJ0V,112.6030026343339,142.4525893646112
L6SK3I,108.40944627345031,145.3515734886403
SG8POA,92.81162790171895,132.78217161904968
ZSX3Z5,109.63338399631782,132.55840870321094
4M5R0P,98.9678016024266,135.6889380626107
0V0AGJ,119.6893728834647,140.42854240686424
ITG5HF,101.19615915062447,133.05419987610583
L9VPEE,101.2432679117337,144.8002577089987
Y5I09Y,108.78933969894292,132.44279782926637
KFSLT8,111.25294427629038,139.76964839046659
ZADHUV,105.68189139184881,146.04488845339546
02MMHP,114.03318491897969,135.7559257401673
DXG3VL,112.25381115293119,139.17486042842378
EBVGZG,110.2857963771658,145.92248865916466
OUCDDL,112.06982035680556,126.27785253510022
HTKBNS,110.77174617377959,145.24472237302717
MB0RP1,111.64856644950216,136.793666245409
088HXW,100.31424287162343,143.16202327185468
F6J95I,99.28785057523397,142.04202985552274
9RU30K,99.57494045886386,135.59913634711583
I6PT11,108.52691792693105,142.8033296950415
7ON0R1,110.15233028734727,138.7975426285436
GZX0GD,111.13473393564436,144.6700718488577
94P3S6,104.2234341276448,133.56933913162027
5GINEV,110.24963246513886,144.28253225815686
J3GJH4,107.89760789192555,144.98519338126005
W4R9S2,117.0874713822048,142.39094444369462
X47B3W,101.33454074643545,138.46487696944794
WPDNIZ,110.20118685529411,135.31038450306391
H3GLJV,109.17156071310407,136.70362989257623
MXXTAI,109.87683532548687,141.42063636978966
YJJ8XO,106.6499550700314,131.27477492401687
ZWZQ2P,99.2310317631505,147.5377384713128
Y34RX4,99.37225648800914,132.76178105038986
WEIEYS,102.54797902821801,135.67740150063008
TEMZC8,115.0133868586869,137.97321816086583
GOD89N,109.35677417542726,137.29050364164627
CR6MBP,102.35019010437331,144.07157520786902
RPOC5D,102.13785287082875,139.73404862761933
OEJ0TV,103.7391351323783,136.87188573132346
YCSFKW,100.6998663191893,137.62223545541144
7GVPBK,115.57300742945269,135.85461417701296
BZA3ZN,110.56987730848039,136.68334833031562
PF607C,101.97534248888249,138.38348666064465
6HV849,114.2108122322653,140.26428934204515
35E1TV,107.65984631766727,144.98514704738244
8Y01IU,106.82814162267948,128.74690959888505
Z90UC2,97.53068749915266,140.75481616746706
UC3FAQ,113.23139629925743,138.40970265521818
QOW7QP,108.8516718757149,141.22521565622364
0EVSY1,106.42859710596491,153.15015976619776
FYGNQQ,105.92541190548495,144.48758657699784
94KY5L,108.6831685510536,134.70624056605394
ZATD44,113.52698618615496,152.85089106704746
C9NVEV,112.39514301018258,138.39087759197955
4FET2A,96.68420790447375,150.4016276437031
X61JNC,101.4349793804967,133.47319743622305
TVCFG8,105.13054203688361,140.1843444842794
8ZZ2ZW,110.69014857386917,140.58538021654667
POYMY9,106.66286593799555,130.66619906731512
UHKYCP,109.55713959721471,147.08325720290298
SBLSMH,105.43112023932261,141.47068977358737
M8EWH2,112.43061069504711,129.79190699021729
CC9ZAB,99.60498843006698,147.3040137684045
Z6GLCO,101.97199322771648,140.71903751559404
UR8GRY,109.08917302067678,143.69508705632438
SI0X1U,113.58168689023537,137.2042953889922
ODKJDE,109.6865949105435,136.91550773212828
NVWNY7,103.93044437756113,136.70638201627403
ABBH3U,100.52611258027424,142.87168539257448
QIMIHU,107.13959046376945,133.53641760129497
8QOD0G,113.24088517785418,138.4534517941906
DADHEZ,111.59688865417188,143.3591292177973
WPKHPY,108.48560045079725,140.1715991643302
WQP9RC,105.80557210057604,138.97104794236105
K6CPZR,104.71340832767964,142.82917966215328
ZHIP3Q,114.57734831234575,131.80644601803903
C10UIJ,102.80225781336814,135.56671518579424
NHHOFQ,111.31817449163422,133.23021051158233
YXTULG,97.88423228032599,143.85024625885436
TV1TIE,106.52441316224107,144.14647001944013
SGF7JF,117.75971738672598,146.97631844648427
7SJOWL,101.66641553918134,136.57774178117396
WV8E5G,96.43181296122303,139.48494752692363
8KNG07,106.1897922278884,134.94930082840605
3PKCW5,109.95689303074086,136.62434064790742
QCHUN0,97.96924794206011,138.59517809278114
PE9052,104.50826894970137,142.2244511010374
PQXJV5,102.52839808247859,142.04628660710137
JTGALH,102.40740151174873,141.2551144888299
3VYURW,110.26416490856286,143.61869342277316
X6FAYK,111.91669012849144,131.410956140866
JPOM15,108.2988470191294,140.31618671655968
S32J6D,103.84013803231241,140.74939268653887
6FBRY0,103.96882123059542,138.15180960442015
OK65UL,103.78768479984629,142.86314631596505
G4OB0N,104.8087278207163,136.57274551128052
4LJ9Z2,109.3921084911747,140.62302196026536
X1CH36,111.69413160338648,134.53287905274811
ODDO4A,99.82753911336462,141.82423331402345
RZM6VA,111.97505334463324,144.30250963985682
V72RZ7,118.51048129160128,146.39921069654162
21ATOW,101.15510854763059,143.91181952631487
CZMGTB,107.76083032406112,142.41491950454537
GBGJHW,108.17816159953969,144.0533055850455
51OTWC,110.57732483053682,140.09978657902775
PHPW8Z,95.69813251055837,135.45135894401824
ZVBAFW,109.63082229580631,135.76652564129748
3URCQ3,106.6606275514723,136.2521389458268
Y6NKUK,110.87236291519396,125.44776230254199
ZKSDT8,97.8829435306697,140.16279918433293
DWBTT1,105.88735665174868,145.39746983453122
UXAXFT,106.64049744389338,140.4013915514274
5YR1KQ,115.14561861077864,136.3379277949987
MCZ435,99.83859472992896,131.8217999205775
KJZCL3,106.87581639079053,138.76736248951917
KRUQHN,100.87778386831914,139.98196012813318
Z7G0IL,104.08445250585271,135.63704696926146
TJQ6MP,104.03985220682534,144.20162521761512
JC49AG,108.22035759066935,146.75019041338368
6U0SPB,104.76540506043442,145.08773421246443
VDM0Y9,107.46711283973006,141.8655136499372
FVAIWO,114.88947740893032,143.60834775010457
QSMAP0,104.51404503920045,142.3696614843209
N3L7OZ,103.27099899105717,141.35919954489418
IMKOHI,105.8937080177672,130.00273523624602
22MFHM,108.62826429826067,134.17175765152095
ER0LP5,103.75946357169353,128.00752816519736
PET5OP,110.57726145322955,136.1527096956291
97BMWV,98.76035659358146,138.02289037659267
WM7TTO,109.61393110022023,137.2220400713528
RSTLU7,108.32410274671977,137.184788548717
JP2EKV,111.4551396593601,143.73632335861703
49FSLD,112.60287601605964,135.64007051056942
88GKWB,113.90317355973829,135.79658225439894
0GQURA,102.19752491486791,142.6736039471839
ENP8YF,97.06988889024845,134.11644989944057
8S1ABQ,101.04627602812413,135.13532038522595
KGJVKZ,103.99995794943003,133.2933163285517
RIYRGM,105.34862980332221,149.73266223935417
HQTQLM,104.54683468111064,150.21025416434324
IKKMNU,100.5962568448388,139.39315847462973
JZUSBN,107.09141333968533,135.41918075489417
O0FO3A,102.32962093307167,139.8430550520564
JF05BK,108.17655189574252,134.98156438428555
FIV5IW,109.27001585861494,138.14721306198527
PKLREC,109.98215204388309,140.20055686705217
TJ654V,108.52992825825649,142.99898362209245
UPN83Z,105.48216813895112,133.74894968193237
NVS4C7,112.42229793290255,140.96519948442415
VM40DL,107.3758326483064,136.26924837206477
VH11QT,99.17308154651788,135.86496229322242
2VIDLP,101.90137507348345,140.70650281356848
3WO4WZ,110.89748029495574,133.96175517907807
FX1D6D,98.49342480408751,137.11217060755737
UAY472,112.44047643869517,143.15025364156534
2KF0NM,112.0460281558841,137.52382706588304
D1IX5Z,117.40226457541442,142.13240928807886
9TEJVE,111.60505743491032,135.33035318634285
QSKXFA,112.44117579834125,142.2920673643048
IT5JN2,115.3045769077575,141.0906498342613
12IY4G,106.45544647463198,138.96491228034577
Z0P9BK,109.85242173779862,141.63619015745275
H06SZ9,107.47411060632078,142.43689245301903
S0YTZP,107.38355516843185,125.07445086217416
NP32KW,110.07959724022663,141.02810884868572
GTCA2M,97.62634080457542,144.06535409299056
58I1YW,104.47068573507863,141.88487470787928
GOV43P,97.78185121822179,142.81776626566756
7U1GPG,101.93602269846097,145.8834080382405
EZSDII,107.96814317489077,134.1077917336999
XL37IH,114.71048529835643,136.56829107151972
ML5M6A,104.22559957687417,132.521816392982
5LH3S3,104.55299907358366,147.042592223118
8NYX2A,111.17916158686792,138.97589090245125
X13FHE,110.13170831928637,143.3624799892995
V8WM1J,110.79495493997304,136.13636818373695
JPQQ8G,109.2421588954056,130.5153834577976
GGYULG,108.18895679315827,144.10608715867437
PVKM6M,111.19447688994286,129.5785959218751
SJ75UZ,105.00536141559348,145.03064049575647
U4N789,98.3960772129375,136.38740705136686
BN8M1G,115.92927456965987,140.64433089451234
9CVDLP,105.5829300803886,140.21094025626851
W0XBXF,100.82897440480737,138.6136738780201
WBM1CX,114.27039499089646,133.54358661850011
9ML3QT,108.15866259294756,131.86007307848507
KPLUB5,108.83358839043535,139.88750447190034
EEL4C0,110.43913665922923,130.63039250166287
FH576Z,107.8330085791919,142.72448957450428
F2VQ3K,102.48514945277851,145.91029561654926
NGKW00,113.07754532695753,141.07880780822728
0WLVDE,97.44311121014265,132.23224786208783
PXPXUQ,110.560538701185,139.83567401891727
FBDVB2,119.44325658403282,139.53225152922352
1WGXVF,104.33425022204521,140.69402961927355
B843WO,100.52189145883888,142.26161304446126
C5T4XF,106.28684767720162,141.83403652968298
P5IHEQ,107.04100839752542,138.99593362607897
TP4YDJ,101.60411353311615,140.98096144309
6IQB49,97.27704516474238,138.98916029547976
JP2VO6,110.69880004122022,132.28192243926347
TLWNU1,100.57124376841873,135.71431036019612
T53MKA,113.66692899824884,146.6994776959868
6JCET8,112.00229056892259,135.33696514118918
ZIMQZ7,101.73526482076161,137.30956000442035
IYF2BU,110.92370749018053,134.65002407773176
ZLY4JJ,111.9165975147741,136.7834702567415
3IRBLO,108.12664595318837,141.48470353044897
DTCKJQ,104.00984971787422,128.81898392873538
5RRWY6,107.56498823209489,135.5408356124606
8PIR40,99.91104817879767,146.0244804457895
4PJBRN,104.54651319434302,138.80211670119803
SSUKVS,100.89783441061158,142.1349978660567
12OAP8,101.05407855019538,131.7979286106563
Y3NRC4,106.30155825320037,141.50426077612045
NM4VR5,115.26129064540741,144.65011198279785
602J29,108.65916802031009,141.27994403259905
RBTR8F,116.74376399137202,145.861625116647
ZR5K5Y,115.1261972999797,125.0743789116205
MISCLR,107.38495746103705,135.9832122443609
TPE8MQ,106.79352247372215,137.4831379388226
49G0GU,115.74648979120803,133.5998431329791
DVNE4U,107.48023520336663,143.47069384306297
5BMFJ7,97.31931667566597,141.50204470817738
WMRRGG,104.53211986132796,143.65510170298944
7YDLQ2,107.81718294250884,137.79883678566475
QA8XQT,108.21501224321761,139.5031672683451
X7446Q,106.5856107459537,139.72604241241527
E55M0B,113.58487105635166,133.20479541723876
WINMIY,108.6309406668827,145.63550388168662
JGDQNY,108.33511071062253,142.7276372160925
2OKV19,107.32770098187117,129.9960377393068
PSSNJ0,103.74284326990276,142.9639935065308
1FAI88,110.10307229505658,143.40813167166868
ADL6QG,103.1818051908901,139.7887753353077
1RYR09,116.41468988050336,137.08232617289121
12G56J,114.54989606114908,145.3985285475701
OCURNT,104.79332178342105,146.22501040935435
07QY3P,103.80350160155866,149.36849355682497
K68U17,111.78376840557378,133.40388001814006
VB1YC5,111.58407465229163,138.8557305253454
8JI3YP,107.15688096726295,139.15787266515073
1F26EH,100.41942453833799,130.1481076269228
SYI3A8,113.72698975294973,141.22473084623616
XZYOER,105.81217241729179,135.76058292593788
RJEA8H,105.95634190247259,151.16342422863343
W3SYID,104.30145267688543,141.9008602384
XUM5KG,107.38596789486151,127.82491784049864
0RZPB7,115.38206527198446,145.75388143818986
SMI60H,111.77124980652108,141.08486116019586
49J8AN,97.0192595766625,145.83633625188696
E3JFCK,101.89116368932055,135.55156737405431
732ZWV,107.97164922005601,137.0486060170591
TG1TB7,108.28026171772602,137.0387328188826
32I1YH,113.51024043672678,135.3650965683433
TFWL67,106.94327457235208,144.9194442026447
FP3A6G,106.85191384851075,144.4679867483215
R9260S,118.09666104405682,143.33684284258365
JWCIOQ,104.64541669141629,137.9751165422313
I59E2G,104.25372332991361,133.49925358426435
T2HHD2,107.66332560950651,141.08463623568835
EUTI9O,114.693072960208,139.43114331972652
RZRFWZ,105.78801531404127,150.84871542884957
4PEECD,102.2523287806022,138.31195276900348
NED1JE,105.48735479163021,148.09378723737922
2F7XG8,108.1356194388293,130.84236745953712
09PRRQ,111.632437536266,138.60455364093988
D9QVVF,106.3161871050266,129.7648863698353
Q8KNUH,110.10306991068424,138.786658187618
KQLWL0,107.11222706451838,143.84425532874045
UPUSXQ,105.68843512469967,137.88892334124816
KMWM93,105.14798158610003,142.34405096502348
RYIW68,113.41875038503849,140.4579829893134
TVS1ZW,104.31177932294018,127.26164860022853
GWYTA0,102.16156672731843,137.0014230153176
8ZIMPQ,104.4197981322378,137.56702690740505
ZJWDQX,103.09181117396993,139.6761889048261
R82JQ6,112.42951093541761,133.08056592948589
0BIA9D,98.67796794710065,139.33465370454505
8L12W0,121.07755115000697,132.63571349339998
Q1WNXP,111.38084458396848,143.2608505867631
ZY6L6R,101.60690703558194,144.44480308731403
5X1FF9,109.29688372070699,140.585895234137
Q54JZG,103.65403937188721,135.4250701490458
V9VAEX,96.50662390773032,141.22918762815343
WBOAAI,107.23487801456636,135.15102845345928
0MSCAH,111.84394481447319,145.8914821767655
L00R63,104.28674750961913,142.84554097241366
H6XQM0,109.78076266162451,135.74324549299473
DAM7JY,103.62613726792728,134.03800297399562
6820U0,101.32266745454633,142.3202019261099
SSM9RN,106.26117127981166,130.91429639301617
TM3XZ8,111.99030642474193,135.40391259571936
OJZXGJ,115.48422996103902,142.12440871477827
WW5GOH,96.8435230296125,141.04581811075704
VX5DSQ,103.11884223988743,144.5150217110765
219QHM,106.23825516169683,138.7038049970165
SIDZEM,116.00529957514712,137.04047964907215
85QXA7,108.93559263456807,141.80513909503426
H2T8WE,103.89520905951797,134.33488981930304
EQD4L5,93.88030205804199,141.2505881826867
HKH1GC,99.60105666753886,141.64624789917457
3FC8AP,105.66984495618452,142.57017322753578
0MPUY5,100.11557171316704,134.06632438207512
KJCPAL,110.72711038156478,134.23065498232154
4NP8XB,97.57387535515058,133.29925615755613
I9MXRF,111.45937555376277,133.69623820804512
N1MYZT,116.06650552571534,132.73448078329997
NSVPO0,95.91146616288242,140.63169443267552
N81DVQ,111.2752516406842,153.11576625380582
4OAK2O,110.49051577314016,144.0595265084818
JC8Q7J,99.40751560200621,139.20980614366516
LG2WAZ,107.7101098554448,133.1789146245021
VS7IVA,106.52936595290888,140.95678654214555
8OY3OB,111.4091337490885,142.393018584928
C6TORA,102.87980202986098,148.21590517958816
V3UR2D,109.699099363067,142.82196821091887
5P0GM8,102.4881881963701,136.19590765421032
VLMRYT,115.4369867492034,133.15705429809012
R6L0B2,108.60245444167741,142.65156320023362
98XA4E,106.37694198368553,130.5396575147502
B182SN,104.09809858576115,136.20105189229992
20GU0B,105.98794601407235,135.83888081494482
LUSQ1Q,103.12033320418396,145.891227266804
0EX176,101.79487830180345,133.79662876060857
LAN2OE,104.523153717989,136.51707123741414
D895OL,116.093445736101,147.67789018633206
254PNF,109.1025148654912,140.0792910835615
SDIINN,105.00860317894174,144.4108473147345
FUFLJL,110.5229171049882,141.38523968825766
V4JWM3,100.80007749585546,140.06562688559148
7R22W7,105.088203129905,135.62186242236422
EQYJO4,99.25476976811402,136.38361301199808
PWBZZZ,104.88115642420225,136.7160900586886
WGICDJ,107.73754705485538,143.34201258362054
1YMP6K,102.12820179519755,142.43738551185558
SK9U85,117.81823780904074,136.02037161524265
71IBYJ,109.12761100908003,134.94887408764333
YA5SH1,115.33943794327655,146.5629332364435
YWF13U,104.16856240995365,143.79942881771498
C4X776,106.39507897233065,139.91093707307454
1GLSR2,108.65530484673265,130.74820850398345
5ICOG5,110.85427574073023,135.3036129189684
AF35VZ,104.02287244986394,136.30755424858296
DLM9A0,104.39774850766666,145.71292677912538
O0WUXR,106.68661856900624,136.91703984245413
LQLDB1,102.43454805011386,124.42703954291015
XEWXSW,103.8300748166599,139.44053236765723
STEZAF,108.07113438527048,143.1131182120135
D1U9CF,100.99155554256848,129.38478341548335
SL8BNQ,110.54966169087115,146.0011445773372
UYZRVZ,93.68836510925132,137.40104615866372
UORIOO,109.62578503742482,142.52985585440712
WULM93,110.89549662462542,138.75869009627883
STW1IZ,105.42433674616488,137.59977474369998
82PVSZ,104.5191844171138,134.29082620748952
OYUWD7,110.61190225843805,132.15241494938513
HXZW0R,97.76858373033416,145.5429792861759
9BYGDO,102.94929533268777,145.8558489224515
Q0KF4B,114.77243874734717,131.40521438804248
K0VDFA,106.92176221422845,131.8177417817832
9RVZP5,99.0610110608693,140.78339042757358
OTBJJA,103.42679268493184,138.40629348929755
UTTM39,109.57800058403718,147.90796389458723
557JPP,113.31428609174603,128.86480693897556
CR8PH3,112.78902363476736,138.83185052660033
B27RK9,110.57078771139797,139.41332711325816
NQSYHG,108.71011826861557,144.4037450503437
09XT16,103.52391659675291,144.26257284142247
BWG4J5,109.97763628209778,139.7707441069519
XRJ3I9,106.46350326686073,137.2742280055432
FMBWPQ,111.22762861664187,140.42082609251315
VBJAAW,107.84170943522682,145.28528353159362
CN65IG,109.93721534629154,146.95394737932068
NW6LMI,111.77460038479214,139.15273543392928
WK4RQ5,109.81116492357455,146.7381933465318
8VMHBG,93.43737980521534,138.24729498517158
DF0D9O,101.88105990227498,132.27524746572846
YCJUSP,107.8041853290101,134.42178072894194
P9M42L,96.48040569277016,138.92604183657645
